,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,232.7158
64,sequence_40826,539,sequence_40823,546,148.3062
10,sequence_40826,539,sequence_40855,522,8.472600000000028
65,sequence_40826,539,sequence_40834,546,357.964
63,sequence_40826,539,sequence_40822,549,156.27509999999998
59,sequence_40826,539,sequence_40836,543,233.8181
12,sequence_40826,539,sequence_40840,528,265.3851
44,sequence_40826,539,sequence_40839,538,8.472600000000028
15,sequence_40826,539,sequence_40844,519,11.1309
56,sequence_40826,539,sequence_40810,549,120.9857
75,sequence_40826,539,sequence_40795,562,158.9576
61,sequence_40826,539,sequence_40820,543,276.516
52,sequence_40826,539,sequence_40804,561,104.1325
13,sequence_40826,539,sequence_40841,528,147.8267
16,sequence_40826,539,sequence_40838,531,110.79090000000002
5,sequence_40826,539,sequence_40809,528,384.644
48,sequence_40826,539,sequence_40825,532,324.7492
47,sequence_40826,539,sequence_40824,523,84.91330000000002
1,sequence_40826,539,sequence_40789,510,237.279
3,sequence_40826,539,sequence_40806,525,216.1699
14,sequence_40826,539,sequence_40842,522,134.5726
6,sequence_40826,539,sequence_40811,534,155.0482
20,sequence_40826,539,sequence_40827,525,257.3362
53,sequence_40826,539,sequence_40805,564,105.99759999999998
55,sequence_40826,539,sequence_40808,543,371.2181
0,sequence_40826,539,sequence_40787,510,3.9094
73,sequence_40826,539,sequence_40802,560,276.516
54,sequence_40826,539,sequence_40864,549,384.644
57,sequence_40826,539,sequence_40862,546,276.516
42,sequence_40826,539,sequence_40790,523,276.516
7,sequence_40826,539,sequence_40813,528,117.5584
46,sequence_40826,539,sequence_40819,532,65.34400000000001
66,sequence_40826,539,sequence_40832,555,224.1266
45,sequence_40826,539,sequence_40835,535,175.8444
41,sequence_40826,539,sequence_40792,517,158.9576
2,sequence_40826,539,sequence_40794,519,153.1147
70,sequence_40826,539,sequence_40865,580,384.644
