,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,342.76205396182644
34,sequence_40826,539,sequence_40861,464,332.9993547618523
25,sequence_40826,539,sequence_40815,498,362.9881044848439
37,sequence_40826,539,sequence_40853,463,364.7739466551442
38,sequence_40826,539,sequence_40848,461,336.70704439610404
39,sequence_40826,539,sequence_40849,464,337.47013573679374
40,sequence_40826,539,sequence_40850,462,333.39831185139496
29,sequence_40826,539,sequence_40852,474,332.8508571449381
35,sequence_40826,539,sequence_40812,464,347.4458803424355
24,sequence_40826,539,sequence_40856,498,342.0672979492486
28,sequence_40826,539,sequence_40858,495,348.5523193342572
36,sequence_40826,539,sequence_40854,465,342.76205396182644
32,sequence_40826,539,sequence_40791,454,346.9519136753103
33,sequence_40826,539,sequence_40793,456,351.46569335883976
30,sequence_40826,539,sequence_40843,495,332.1353696797286
