,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,26.850382072234822
34,sequence_40826,539,sequence_40861,464,26.051383271918155
25,sequence_40826,539,sequence_40815,498,27.53438459480084
37,sequence_40826,539,sequence_40853,463,28.065495395381365
38,sequence_40826,539,sequence_40848,461,26.13584563575689
39,sequence_40826,539,sequence_40849,464,26.54347115574848
40,sequence_40826,539,sequence_40850,462,26.40980087250719
29,sequence_40826,539,sequence_40852,474,26.28026956069948
35,sequence_40826,539,sequence_40812,464,26.66870520643895
24,sequence_40826,539,sequence_40856,498,27.11793469282084
28,sequence_40826,539,sequence_40858,495,27.75613402164841
36,sequence_40826,539,sequence_40854,465,26.369739684849257
32,sequence_40826,539,sequence_40791,454,26.34890609885094
33,sequence_40826,539,sequence_40793,456,26.22108884648462
30,sequence_40826,539,sequence_40843,495,26.49954951722428
