,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,22.898133471058728
64,sequence_40826,539,sequence_40823,546,9.910837305713718
10,sequence_40826,539,sequence_40855,522,3.1911549785521194
51,sequence_40826,539,sequence_40803,549,7.413755747868953
65,sequence_40826,539,sequence_40834,546,15.263741636281411
62,sequence_40826,539,sequence_40821,549,16.734983069012664
63,sequence_40826,539,sequence_40822,549,13.79714021003862
59,sequence_40826,539,sequence_40836,543,9.492341274341236
44,sequence_40826,539,sequence_40839,538,3.0536443583377384
56,sequence_40826,539,sequence_40810,549,10.071804213352443
75,sequence_40826,539,sequence_40795,562,18.32571112072613
58,sequence_40826,539,sequence_40859,543,19.96587850353457
19,sequence_40826,539,sequence_40818,522,26.595644715259123
61,sequence_40826,539,sequence_40820,543,15.355486295022132
43,sequence_40826,539,sequence_40860,535,4.434515147101758
49,sequence_40826,539,sequence_40797,558,8.380058812777223
52,sequence_40826,539,sequence_40804,561,4.145460969889257
11,sequence_40826,539,sequence_40857,522,11.622722820006487
16,sequence_40826,539,sequence_40838,531,5.465814002692553
5,sequence_40826,539,sequence_40809,528,4.863092173680353
48,sequence_40826,539,sequence_40825,532,0.1794706819068006
60,sequence_40826,539,sequence_40837,543,18.33709398372405
47,sequence_40826,539,sequence_40824,523,6.856625925059175
8,sequence_40826,539,sequence_40814,510,15.170593399330858
50,sequence_40826,539,sequence_40800,558,2.7742657888587274
4,sequence_40826,539,sequence_40807,528,1.8333994460381755
67,sequence_40826,539,sequence_40833,549,2.8755754362937207
1,sequence_40826,539,sequence_40789,510,3.542952217292348
3,sequence_40826,539,sequence_40806,525,10.467123039508708
14,sequence_40826,539,sequence_40842,522,10.006164519693591
9,sequence_40826,539,sequence_40845,495,11.29388087779524
71,sequence_40826,539,sequence_40863,566,17.65836136677834
22,sequence_40826,539,sequence_40829,528,20.60603835731083
6,sequence_40826,539,sequence_40811,534,9.44967354173658
53,sequence_40826,539,sequence_40805,564,5.385413645869834
55,sequence_40826,539,sequence_40808,543,1.099695626791508
0,sequence_40826,539,sequence_40787,510,23.964885358776257
74,sequence_40826,539,sequence_40796,567,20.094496437400515
73,sequence_40826,539,sequence_40802,560,16.046547167079567
54,sequence_40826,539,sequence_40864,549,4.4916617761245
57,sequence_40826,539,sequence_40862,546,15.98284778047983
42,sequence_40826,539,sequence_40790,523,15.231719211512797
18,sequence_40826,539,sequence_40817,528,3.1110756357876985
7,sequence_40826,539,sequence_40813,528,1.5072074933162178
46,sequence_40826,539,sequence_40819,532,5.470144416774702
66,sequence_40826,539,sequence_40832,555,6.849472617496724
45,sequence_40826,539,sequence_40835,535,15.856549448391888
41,sequence_40826,539,sequence_40792,517,16.501962708064752
2,sequence_40826,539,sequence_40794,519,10.501661154440132
