,id_seq1,target_seq1,id_seq2,target_seq2,distance
82,sequence_47787,5.0,sequence_47704,98.0,2.2906
127,sequence_47787,5.0,sequence_47719,66.0,1.712099999999999
93,sequence_47787,5.0,sequence_47761,120.0,2.8044
94,sequence_47787,5.0,sequence_47764,118.0,2.9896
143,sequence_47787,5.0,sequence_47791,4.0,0.4557000000000003
87,sequence_47787,5.0,sequence_47703,95.0,1.9323
18,sequence_47787,5.0,sequence_47780,23.0,0.7170000000000005
65,sequence_47787,5.0,sequence_47721,40.0,1.3141
129,sequence_47787,5.0,sequence_47722,75.0,1.9592
89,sequence_47787,5.0,sequence_47762,127.0,2.9808
73,sequence_47787,5.0,sequence_47672,76.0,1.6399000000000008
92,sequence_47787,5.0,sequence_47812,121.0,4.823199999999998
95,sequence_47787,5.0,sequence_47763,122.0,2.3065
146,sequence_47787,5.0,sequence_47809,10.0,1.1751999999999985
111,sequence_47787,5.0,sequence_47811,24.0,2.0202
26,sequence_47787,5.0,sequence_47760,26.0,1.3695999999999988
64,sequence_47787,5.0,sequence_47744,69.0,1.3451000000000002
3,sequence_47787,5.0,sequence_47781,12.0,0.9992
84,sequence_47787,5.0,sequence_47709,119.0,1.8933000000000009
90,sequence_47787,5.0,sequence_47765,118.0,4.9189
2,sequence_47787,5.0,sequence_47790,9.0,0.655799999999999
117,sequence_47787,5.0,sequence_47746,94.0,1.8163999999999996
60,sequence_47787,5.0,sequence_47745,83.0,1.434400000000001
41,sequence_47787,5.0,sequence_47806,73.0,2.168799999999999
144,sequence_47787,5.0,sequence_47788,5.0,0.6517999999999992
149,sequence_47787,5.0,sequence_47766,4.19,1.727999999999999
22,sequence_47787,5.0,sequence_47757,36.0,1.527800000000001
125,sequence_47787,5.0,sequence_47720,80.0,1.6057999999999997
78,sequence_47787,5.0,sequence_47706,77.0,1.8038999999999996
1,sequence_47787,5.0,sequence_47789,10.0,0.7442999999999991
148,sequence_47787,5.0,sequence_47810,5.57,2.1561000000000003
77,sequence_47787,5.0,sequence_47701,63.0,1.9830999999999996
19,sequence_47787,5.0,sequence_47785,25.0,1.0858
11,sequence_47787,5.0,sequence_47776,9.0,0.2173000000000002
118,sequence_47787,5.0,sequence_47754,70.0,1.6279
123,sequence_47787,5.0,sequence_47718,81.0,1.7057999999999998
133,sequence_47787,5.0,sequence_47739,35.0,1.7218000000000002
7,sequence_47787,5.0,sequence_47786,18.0,0.6505000000000011
91,sequence_47787,5.0,sequence_47767,105.0,2.4932999999999987
50,sequence_47787,5.0,sequence_47756,37.0,1.2536000000000005
36,sequence_47787,5.0,sequence_47683,75.0,1.7724000000000015
119,sequence_47787,5.0,sequence_47753,74.0,1.7813
141,sequence_47787,5.0,sequence_47808,4.0,1.3383999999999994
42,sequence_47787,5.0,sequence_47807,42.0,1.6918
83,sequence_47787,5.0,sequence_47708,111.0,2.111499999999999
56,sequence_47787,5.0,sequence_47751,34.0,1.3563000000000012
17,sequence_47787,5.0,sequence_47778,26.0,1.2304999999999997
88,sequence_47787,5.0,sequence_47707,79.0,1.7911000000000004
5,sequence_47787,5.0,sequence_47779,11.0,0.6016999999999996
74,sequence_47787,5.0,sequence_47705,71.0,1.8958
4,sequence_47787,5.0,sequence_47777,11.0,0.8593000000000004
59,sequence_47787,5.0,sequence_47752,67.0,1.3664
124,sequence_47787,5.0,sequence_47717,66.0,1.7691999999999994
72,sequence_47787,5.0,sequence_47702,69.0,1.9022
34,sequence_47787,5.0,sequence_47700,65.0,1.6509000000000014
61,sequence_47787,5.0,sequence_47747,72.0,1.362
116,sequence_47787,5.0,sequence_47755,100.0,1.7656999999999987
