,strategy,siluetas,calinski,davies
0,affinity-0.5,0.393023166569628,85.44948829847296,1.0300544083789438
1,affinity-0.55,0.393023166569628,85.44948829847296,1.0300544083789438
2,affinity-0.6000000000000001,0.393023166569628,85.44948829847296,1.0300544083789438
3,affinity-0.6500000000000001,0.393023166569628,85.44948829847296,1.0300544083789438
4,affinity-0.7000000000000002,0.393023166569628,85.44948829847296,1.0300544083789438
5,affinity-0.7500000000000002,0.393023166569628,85.44948829847296,1.0300544083789438
6,affinity-0.8000000000000003,0.393023166569628,85.44948829847296,1.0300544083789438
7,affinity-0.8500000000000003,0.393023166569628,85.44948829847296,1.0300544083789438
8,affinity-0.9000000000000004,0.393023166569628,85.44948829847296,1.0300544083789438
9,affinity-0.9500000000000004,0.393023166569628,85.44948829847296,1.0300544083789438
