,id_seq1,target_seq1,id_seq2,target_seq2,distance
49,sequence_47787,5.0,sequence_47727,45.0,0.0069241650608934
115,sequence_47787,5.0,sequence_47732,30.0,0.0068350974177983
23,sequence_47787,5.0,sequence_47783,24.5,0.0065364425423373
112,sequence_47787,5.0,sequence_47662,28.0,0.0070621678396978
113,sequence_47787,5.0,sequence_47731,32.0,0.0058587764881327
110,sequence_47787,5.0,sequence_47734,110.0,0.0073338781350662
111,sequence_47787,5.0,sequence_47811,24.0,0.0066149759030791
54,sequence_47787,5.0,sequence_47797,27.0,0.0064470885295428
109,sequence_47787,5.0,sequence_47726,120.0,0.0073100460285606
50,sequence_47787,5.0,sequence_47756,37.0,0.0070018761633607
