,id_seq1,target_seq1,id_seq2,target_seq2,distance
67,sequence_53082,55.0,sequence_19526,49.3,0.2676153956707275
89,sequence_53082,55.0,sequence_19422,46.6,0.2887134392438287
189,sequence_53082,55.0,sequence_19452,44.2,0.2391768801535801
49,sequence_53082,55.0,sequence_19490,52.9,0.2785235896652203
37,sequence_53082,55.0,sequence_19506,49.3,0.2679304387336385
154,sequence_53082,55.0,sequence_19491,48.8,0.2915171521540371
64,sequence_53082,55.0,sequence_19392,50.5,0.270627012694594
71,sequence_53082,55.0,sequence_19390,46.3,0.2490921716955392
106,sequence_53082,55.0,sequence_19420,40.6,0.2575033980358318
176,sequence_53082,55.0,sequence_19484,52.0,0.2502436013167969
187,sequence_53082,55.0,sequence_19455,44.5,0.2527020379814932
137,sequence_53082,55.0,sequence_19418,47.2,0.2516828559914242
12,sequence_53082,55.0,sequence_19522,45.4,0.2352361579349569
60,sequence_53082,55.0,sequence_19371,49.0,0.2708653170858167
50,sequence_53082,55.0,sequence_19376,53.0,0.2781232999948045
81,sequence_53082,55.0,sequence_19374,50.7,0.2626392392617676
327,sequence_19402,43.0,sequence_19526,49.3,0.1976670938725007
349,sequence_19402,43.0,sequence_19422,46.6,0.174519540453211
449,sequence_19402,43.0,sequence_19452,44.2,0.271740280414958
309,sequence_19402,43.0,sequence_19490,52.9,0.2528090386042398
297,sequence_19402,43.0,sequence_19506,49.3,0.1763201066242872
414,sequence_19402,43.0,sequence_19491,48.8,0.1994250987212993
324,sequence_19402,43.0,sequence_19392,50.5,0.2072819336073455
331,sequence_19402,43.0,sequence_19390,46.3,0.2075871624161764
366,sequence_19402,43.0,sequence_19420,40.6,0.1932249983827144
436,sequence_19402,43.0,sequence_19484,52.0,0.2181987167698288
447,sequence_19402,43.0,sequence_19455,44.5,0.248703558478764
397,sequence_19402,43.0,sequence_19418,47.2,0.1872598729039406
272,sequence_19402,43.0,sequence_19522,45.4,0.2495475305427806
320,sequence_19402,43.0,sequence_19371,49.0,0.2298151866174209
310,sequence_19402,43.0,sequence_19376,53.0,0.2129807737801701
341,sequence_19402,43.0,sequence_19374,50.7,0.238914189616272
