,id_seq1,target_seq1,id_seq2,target_seq2,distance
23,sequence_40826,539,sequence_40831,525,0.0155
65,sequence_40826,539,sequence_40834,546,0.0202999999999999
44,sequence_40826,539,sequence_40839,538,0.0161
58,sequence_40826,539,sequence_40859,543,0.0423
78,sequence_40826,539,sequence_40788,510,0.0479999999999999
61,sequence_40826,539,sequence_40820,543,0.021
21,sequence_40826,539,sequence_40828,519,0.0182999999999999
13,sequence_40826,539,sequence_40841,528,0.0162999999999999
11,sequence_40826,539,sequence_40857,522,0.0189
48,sequence_40826,539,sequence_40825,532,0.0218999999999999
1,sequence_40826,539,sequence_40789,510,0.0182999999999999
3,sequence_40826,539,sequence_40806,525,0.0434999999999999
9,sequence_40826,539,sequence_40845,495,0.0216
53,sequence_40826,539,sequence_40805,564,0.0206
74,sequence_40826,539,sequence_40796,567,0.0384999999999999
30,sequence_40826,539,sequence_40843,495,0.0394999999999999
